"","subject","trial","condition","trialtype","Looks","time","time_bin","condition_num"
"54738",11795446,"123","unrelated2","TCUU",0,917.800000011921,900,-0.5
"54739",11795446,"123","cohort","TCUU",0,917.800000011921,900,0.5
"54740",11795446,"123","unrelated","TCUU",1,960.800000011921,900,-0.5
"54741",11795446,"123","unrelated2","TCUU",0,960.800000011921,900,-0.5
"54742",11795446,"123","cohort","TCUU",0,960.800000011921,900,0.5
"54743",11795446,"123","unrelated","TCUU",1,1017.40000003576,1000,-0.5
"54744",11795446,"123","unrelated2","TCUU",0,1017.40000003576,1000,-0.5
"54745",11795446,"123","cohort","TCUU",0,1017.40000003576,1000,0.5
"54746",11795446,"123","unrelated","TCUU",1,1057.60000002384,1000,-0.5
"54747",11795446,"123","unrelated2","TCUU",0,1057.60000002384,1000,-0.5
"54748",11795446,"123","cohort","TCUU",0,1057.60000002384,1000,0.5
"54749",11795446,"123","unrelated","TCUU",1,1098.10000002384,1000,-0.5
"54750",11795446,"123","unrelated2","TCUU",0,1098.10000002384,1000,-0.5
"54751",11795446,"123","cohort","TCUU",0,1098.10000002384,1000,0.5
"54752",11795446,"123","unrelated","TCUU",1,1137.80000001192,1100,-0.5
"54753",11795446,"123","unrelated2","TCUU",0,1137.80000001192,1100,-0.5
"54754",11795446,"123","cohort","TCUU",0,1137.80000001192,1100,0.5
"54755",11795446,"123","unrelated","TCUU",1,1179.19999998808,1100,-0.5
"54756",11795446,"123","unrelated2","TCUU",0,1179.19999998808,1100,-0.5
"54757",11795446,"123","cohort","TCUU",0,1179.19999998808,1100,0.5
"54758",11795446,"123","unrelated","TCUU",1,1222,1200,-0.5
"54759",11795446,"123","unrelated2","TCUU",0,1222,1200,-0.5
"54760",11795446,"123","cohort","TCUU",0,1222,1200,0.5
"54761",11795446,"123","unrelated","TCUU",1,1264.19999998808,1200,-0.5
"54762",11795446,"123","unrelated2","TCUU",0,1264.19999998808,1200,-0.5
"54763",11795446,"123","cohort","TCUU",0,1264.19999998808,1200,0.5
"54764",11795446,"123","unrelated","TCUU",1,1313.80000001192,1300,-0.5
"54765",11795446,"123","unrelated2","TCUU",0,1313.80000001192,1300,-0.5
"54766",11795446,"123","cohort","TCUU",0,1313.80000001192,1300,0.5
"54767",11795446,"123","unrelated","TCUU",0,1352.40000003576,1300,-0.5
"54768",11795446,"123","unrelated2","TCUU",1,1352.40000003576,1300,-0.5
"54769",11795446,"123","cohort","TCUU",0,1352.40000003576,1300,0.5
"54770",11795446,"123","unrelated","TCUU",0,1392.80000001192,1300,-0.5
"54771",11795446,"123","unrelated2","TCUU",1,1392.80000001192,1300,-0.5
"54772",11795446,"123","cohort","TCUU",0,1392.80000001192,1300,0.5
"54773",11795446,"123","unrelated","TCUU",0,1438.5,1400,-0.5
"54774",11795446,"123","unrelated2","TCUU",1,1438.5,1400,-0.5
"54775",11795446,"123","cohort","TCUU",0,1438.5,1400,0.5
"54776",11795446,"123","unrelated","TCUU",0,1478.69999998808,1400,-0.5
"54777",11795446,"123","unrelated2","TCUU",1,1478.69999998808,1400,-0.5
"54778",11795446,"123","cohort","TCUU",0,1478.69999998808,1400,0.5
"54779",11795446,"123","unrelated","TCUU",0,1522.10000002384,1500,-0.5
"54780",11795446,"123","unrelated2","TCUU",1,1522.10000002384,1500,-0.5
"54781",11795446,"123","cohort","TCUU",0,1522.10000002384,1500,0.5
"54782",11795446,"123","unrelated","TCUU",0,1575.69999998808,1500,-0.5
"54783",11795446,"123","unrelated2","TCUU",1,1575.69999998808,1500,-0.5
"54784",11795446,"123","cohort","TCUU",0,1575.69999998808,1500,0.5
"54785",11795446,"123","unrelated","TCUU",0,1617,1600,-0.5
"54786",11795446,"123","unrelated2","TCUU",0,1617,1600,-0.5
"54787",11795446,"123","cohort","TCUU",0,1617,1600,0.5
"54788",11795446,"123","unrelated","TCUU",0,1664.90000003576,1600,-0.5
"54789",11795446,"123","unrelated2","TCUU",0,1664.90000003576,1600,-0.5
"54790",11795446,"123","cohort","TCUU",0,1664.90000003576,1600,0.5
"54791",11795446,"123","unrelated","TCUU",0,1704.90000003576,1700,-0.5
"54792",11795446,"123","unrelated2","TCUU",0,1704.90000003576,1700,-0.5
"54793",11795446,"123","cohort","TCUU",0,1704.90000003576,1700,0.5
"54794",11795446,"123","unrelated","TCUU",0,1752.80000001192,1700,-0.5
"54795",11795446,"123","unrelated2","TCUU",0,1752.80000001192,1700,-0.5
"54796",11795446,"123","cohort","TCUU",0,1752.80000001192,1700,0.5
"54797",11795446,"123","unrelated","TCUU",0,1796.80000001192,1700,-0.5
"54798",11795446,"123","unrelated2","TCUU",0,1796.80000001192,1700,-0.5
"54799",11795446,"123","cohort","TCUU",0,1796.80000001192,1700,0.5
"54800",11795446,"123","unrelated","TCUU",0,1838.60000002384,1800,-0.5
"54801",11795446,"123","unrelated2","TCUU",0,1838.60000002384,1800,-0.5
"54802",11795446,"123","cohort","TCUU",0,1838.60000002384,1800,0.5
"54803",11795446,"123","unrelated","TCUU",0,1879.19999998808,1800,-0.5
"54804",11795446,"123","unrelated2","TCUU",0,1879.19999998808,1800,-0.5
"54805",11795446,"123","cohort","TCUU",0,1879.19999998808,1800,0.5
"54806",11795446,"123","unrelated","TCUU",0,1922.30000001192,1900,-0.5
"54807",11795446,"123","unrelated2","TCUU",0,1922.30000001192,1900,-0.5
"54808",11795446,"123","cohort","TCUU",0,1922.30000001192,1900,0.5
"54809",11795446,"123","unrelated","TCUU",0,1963.80000001192,1900,-0.5
"54810",11795446,"123","unrelated2","TCUU",0,1963.80000001192,1900,-0.5
"54811",11795446,"123","cohort","TCUU",0,1963.80000001192,1900,0.5
"54812",11795446,"135","unrelated","TCRU",0,-70.9000000357629,-100,-0.5
"54813",11795446,"135","cohort","TCRU",0,-70.9000000357629,-100,0.5
"54814",11795446,"135","unrelated","TCRU",0,-31.5000000596049,-100,-0.5
"54815",11795446,"135","cohort","TCRU",0,-31.5000000596049,-100,0.5
"54816",11795446,"135","unrelated","TCRU",0,8.29999995231606,0,-0.5
"54817",11795446,"135","cohort","TCRU",0,8.29999995231606,0,0.5
"54818",11795446,"135","unrelated","TCRU",0,48.1999999880791,0,-0.5
"54819",11795446,"135","cohort","TCRU",0,48.1999999880791,0,0.5
"54820",11795446,"135","unrelated","TCRU",0,87.5999999642371,0,-0.5
"54821",11795446,"135","cohort","TCRU",0,87.5999999642371,0,0.5
"54822",11795446,"135","unrelated","TCRU",0,128.099999964237,100,-0.5
"54823",11795446,"135","cohort","TCRU",0,128.099999964237,100,0.5
"54824",11795446,"135","unrelated","TCRU",0,168.799999952316,100,-0.5
"54825",11795446,"135","cohort","TCRU",0,168.799999952316,100,0.5
"54826",11795446,"135","unrelated","TCRU",0,207.799999952316,200,-0.5
"54827",11795446,"135","cohort","TCRU",0,207.799999952316,200,0.5
"54828",11795446,"135","unrelated","TCRU",0,248.299999952316,200,-0.5
"54829",11795446,"135","cohort","TCRU",0,248.299999952316,200,0.5
"54830",11795446,"135","unrelated","TCRU",0,286.899999976158,200,-0.5
"54831",11795446,"135","cohort","TCRU",0,286.899999976158,200,0.5
"54832",11795446,"135","unrelated","TCRU",0,328.999999940395,300,-0.5
"54833",11795446,"135","cohort","TCRU",0,328.999999940395,300,0.5
"54834",11795446,"135","unrelated","TCRU",0,379.399999976158,300,-0.5
"54835",11795446,"135","cohort","TCRU",0,379.399999976158,300,0.5
"54836",11795446,"135","unrelated","TCRU",0,419.799999952316,400,-0.5
"54837",11795446,"135","cohort","TCRU",0,419.799999952316,400,0.5
"54838",11795446,"135","unrelated","TCRU",0,464.599999964237,400,-0.5
"54839",11795446,"135","cohort","TCRU",0,464.599999964237,400,0.5
"54840",11795446,"135","unrelated","TCRU",0,507.199999988079,500,-0.5
"54841",11795446,"135","cohort","TCRU",0,507.199999988079,500,0.5
"54842",11795446,"135","unrelated","TCRU",0,560.799999952316,500,-0.5
"54843",11795446,"135","cohort","TCRU",0,560.799999952316,500,0.5
"54844",11795446,"135","unrelated","TCRU",0,603.899999976158,600,-0.5
"54845",11795446,"135","cohort","TCRU",0,603.899999976158,600,0.5
"54846",11795446,"135","unrelated","TCRU",0,656.199999988079,600,-0.5
"54847",11795446,"135","cohort","TCRU",0,656.199999988079,600,0.5
"54848",11795446,"135","unrelated","TCRU",0,706.299999952319,700,-0.5
"54849",11795446,"135","cohort","TCRU",0,706.299999952319,700,0.5
"54850",11795446,"135","unrelated","TCRU",0,760.399999976159,700,-0.5
"54851",11795446,"135","cohort","TCRU",0,760.399999976159,700,0.5
"54852",11795446,"135","unrelated","TCRU",0,800.599999964239,800,-0.5
"54853",11795446,"135","cohort","TCRU",0,800.599999964239,800,0.5
"54854",11795446,"135","unrelated","TCRU",0,841.699999988079,800,-0.5
"54855",11795446,"135","cohort","TCRU",0,841.699999988079,800,0.5
"54856",11795446,"135","unrelated","TCRU",0,895.299999952319,800,-0.5
"54857",11795446,"135","cohort","TCRU",0,895.299999952319,800,0.5
"54858",11795446,"135","unrelated","TCRU",0,941.499999940399,900,-0.5
"54859",11795446,"135","cohort","TCRU",0,941.499999940399,900,0.5
"54860",11795446,"135","unrelated","TCRU",0,986.699999988079,900,-0.5
"54861",11795446,"135","cohort","TCRU",0,986.699999988079,900,0.5
"54862",11795446,"135","unrelated","TCRU",0,1026.79999995232,1000,-0.5
"54863",11795446,"135","cohort","TCRU",0,1026.79999995232,1000,0.5
"54864",11795446,"135","unrelated","TCRU",0,1073.79999995232,1000,-0.5
"54865",11795446,"135","cohort","TCRU",0,1073.79999995232,1000,0.5
"54866",11795446,"135","unrelated","TCRU",0,1116.09999996424,1100,-0.5
"54867",11795446,"135","cohort","TCRU",0,1116.09999996424,1100,0.5
"54868",11795446,"135","unrelated","TCRU",0,1156.59999996424,1100,-0.5
"54869",11795446,"135","cohort","TCRU",0,1156.59999996424,1100,0.5
"54870",11795446,"135","unrelated","TCRU",0,1199.69999998808,1100,-0.5
"54871",11795446,"135","cohort","TCRU",0,1199.69999998808,1100,0.5
"54872",11795446,"135","unrelated","TCRU",0,1241.19999998808,1200,-0.5
"54873",11795446,"135","cohort","TCRU",0,1241.19999998808,1200,0.5
"54874",11795446,"135","unrelated","TCRU",0,1285.89999997616,1200,-0.5
"54875",11795446,"135","cohort","TCRU",0,1285.89999997616,1200,0.5
"54876",11795446,"135","unrelated","TCRU",0,1335.4999999404,1300,-0.5
"54877",11795446,"135","cohort","TCRU",0,1335.4999999404,1300,0.5
"54878",11795446,"135","unrelated","TCRU",0,1380.29999995232,1300,-0.5
"54879",11795446,"135","cohort","TCRU",0,1380.29999995232,1300,0.5
"54880",11795446,"135","unrelated","TCRU",0,1436.59999996424,1400,-0.5
"54881",11795446,"135","cohort","TCRU",0,1436.59999996424,1400,0.5
"54882",11795446,"82","unrelated","TCUU",0,-69.699999988079,-100,-0.5
"54883",11795446,"82","unrelated2","TCUU",1,-69.699999988079,-100,-0.5
"54884",11795446,"82","cohort","TCUU",0,-69.699999988079,-100,0.5
"54885",11795446,"82","unrelated","TCUU",0,-13.300000011921,-100,-0.5
"54886",11795446,"82","unrelated2","TCUU",1,-13.300000011921,-100,-0.5
"54887",11795446,"82","cohort","TCUU",0,-13.300000011921,-100,0.5
"54888",11795446,"82","unrelated","TCUU",0,26.199999988079,0,-0.5
"54889",11795446,"82","unrelated2","TCUU",1,26.199999988079,0,-0.5
"54890",11795446,"82","cohort","TCUU",0,26.199999988079,0,0.5
"54891",11795446,"82","unrelated","TCUU",0,68.899999976158,0,-0.5
"54892",11795446,"82","unrelated2","TCUU",1,68.899999976158,0,-0.5
"54893",11795446,"82","cohort","TCUU",0,68.899999976158,0,0.5
"54894",11795446,"82","unrelated","TCUU",0,119.600000023842,100,-0.5
"54895",11795446,"82","unrelated2","TCUU",1,119.600000023842,100,-0.5
"54896",11795446,"82","cohort","TCUU",0,119.600000023842,100,0.5
"54897",11795446,"82","unrelated","TCUU",0,167.5,100,-0.5
"54898",11795446,"82","unrelated2","TCUU",1,167.5,100,-0.5
"54899",11795446,"82","cohort","TCUU",0,167.5,100,0.5
"54900",11795446,"82","unrelated","TCUU",0,217.699999988079,200,-0.5
"54901",11795446,"82","unrelated2","TCUU",1,217.699999988079,200,-0.5
"54902",11795446,"82","cohort","TCUU",0,217.699999988079,200,0.5
"54903",11795446,"82","unrelated","TCUU",0,268.899999976158,200,-0.5
"54904",11795446,"82","unrelated2","TCUU",1,268.899999976158,200,-0.5
"54905",11795446,"82","cohort","TCUU",0,268.899999976158,200,0.5
"54906",11795446,"82","unrelated","TCUU",0,317.899999976158,300,-0.5
"54907",11795446,"82","unrelated2","TCUU",1,317.899999976158,300,-0.5
"54908",11795446,"82","cohort","TCUU",0,317.899999976158,300,0.5
"54909",11795446,"82","unrelated","TCUU",0,357.399999976158,300,-0.5
"54910",11795446,"82","unrelated2","TCUU",1,357.399999976158,300,-0.5
"54911",11795446,"82","cohort","TCUU",0,357.399999976158,300,0.5
"54912",11795446,"82","unrelated","TCUU",0,398.699999988079,300,-0.5
"54913",11795446,"82","unrelated2","TCUU",1,398.699999988079,300,-0.5
"54914",11795446,"82","cohort","TCUU",0,398.699999988079,300,0.5
"54915",11795446,"82","unrelated","TCUU",0,446.5,400,-0.5
"54916",11795446,"82","unrelated2","TCUU",1,446.5,400,-0.5
"54917",11795446,"82","cohort","TCUU",0,446.5,400,0.5
"54918",11795446,"82","unrelated","TCUU",0,485.399999976158,400,-0.5
"54919",11795446,"82","unrelated2","TCUU",1,485.399999976158,400,-0.5
"54920",11795446,"82","cohort","TCUU",0,485.399999976158,400,0.5
"54921",11795446,"82","unrelated","TCUU",0,528.100000023842,500,-0.5
"54922",11795446,"82","unrelated2","TCUU",1,528.100000023842,500,-0.5
"54923",11795446,"82","cohort","TCUU",0,528.100000023842,500,0.5
"54924",11795446,"82","unrelated","TCUU",0,577.800000011921,500,-0.5
"54925",11795446,"82","unrelated2","TCUU",1,577.800000011921,500,-0.5
"54926",11795446,"82","cohort","TCUU",0,577.800000011921,500,0.5
"54927",11795446,"82","unrelated","TCUU",0,626.399999976158,600,-0.5
"54928",11795446,"82","unrelated2","TCUU",1,626.399999976158,600,-0.5
"54929",11795446,"82","cohort","TCUU",0,626.399999976158,600,0.5
"54930",11795446,"82","unrelated","TCUU",0,668.300000011921,600,-0.5
"54931",11795446,"82","unrelated2","TCUU",1,668.300000011921,600,-0.5
"54932",11795446,"82","cohort","TCUU",0,668.300000011921,600,0.5
"54933",11795446,"82","unrelated","TCUU",0,713.5,700,-0.5
"54934",11795446,"82","unrelated2","TCUU",1,713.5,700,-0.5
"54935",11795446,"82","cohort","TCUU",0,713.5,700,0.5
"54936",11795446,"82","unrelated","TCUU",0,765.39999997616,700,-0.5
"54937",11795446,"82","unrelated2","TCUU",1,765.39999997616,700,-0.5
"54938",11795446,"82","cohort","TCUU",0,765.39999997616,700,0.5
"54939",11795446,"82","unrelated","TCUU",0,825.39999997616,800,-0.5
"54940",11795446,"82","unrelated2","TCUU",1,825.39999997616,800,-0.5
"54941",11795446,"82","cohort","TCUU",0,825.39999997616,800,0.5
"54942",11795446,"82","unrelated","TCUU",0,865.19999998808,800,-0.5
"54943",11795446,"82","unrelated2","TCUU",1,865.19999998808,800,-0.5
"54944",11795446,"82","cohort","TCUU",0,865.19999998808,800,0.5
"54945",11795446,"82","unrelated","TCUU",0,907.80000001192,900,-0.5
"54946",11795446,"82","unrelated2","TCUU",0,907.80000001192,900,-0.5
"54947",11795446,"82","cohort","TCUU",1,907.80000001192,900,0.5
"54948",11795446,"82","unrelated","TCUU",0,955.5,900,-0.5
"54949",11795446,"82","unrelated2","TCUU",0,955.5,900,-0.5
"54950",11795446,"82","cohort","TCUU",0,955.5,900,0.5
"54951",11795446,"82","unrelated","TCUU",0,1004.39999997616,1000,-0.5
"54952",11795446,"82","unrelated2","TCUU",0,1004.39999997616,1000,-0.5
"54953",11795446,"82","cohort","TCUU",0,1004.39999997616,1000,0.5
"54954",11795446,"82","unrelated","TCUU",0,1059.39999997616,1000,-0.5
"54955",11795446,"82","unrelated2","TCUU",0,1059.39999997616,1000,-0.5
"54956",11795446,"82","cohort","TCUU",0,1059.39999997616,1000,0.5
"54957",11795446,"82","unrelated","TCUU",0,1100,1100,-0.5
"54958",11795446,"82","unrelated2","TCUU",0,1100,1100,-0.5
"54959",11795446,"82","cohort","TCUU",0,1100,1100,0.5
"54960",11795446,"82","unrelated","TCUU",0,1147.30000001192,1100,-0.5
"54961",11795446,"82","unrelated2","TCUU",0,1147.30000001192,1100,-0.5
"54962",11795446,"82","cohort","TCUU",0,1147.30000001192,1100,0.5
"54963",11795446,"82","unrelated","TCUU",0,1199.19999998808,1100,-0.5
"54964",11795446,"82","unrelated2","TCUU",0,1199.19999998808,1100,-0.5
"54965",11795446,"82","cohort","TCUU",0,1199.19999998808,1100,0.5
"54966",11795446,"82","unrelated","TCUU",0,1241.30000001192,1200,-0.5
"54967",11795446,"82","unrelated2","TCUU",0,1241.30000001192,1200,-0.5
"54968",11795446,"82","cohort","TCUU",0,1241.30000001192,1200,0.5
"54969",11795446,"82","unrelated","TCUU",0,1290.60000002384,1200,-0.5
"54970",11795446,"82","unrelated2","TCUU",0,1290.60000002384,1200,-0.5
"54971",11795446,"82","cohort","TCUU",0,1290.60000002384,1200,0.5
"54972",11795446,"30","unrelated","TCRU",1,-85.799999952316,-100,-0.5
"54973",11795446,"30","cohort","TCRU",0,-85.799999952316,-100,0.5
"54974",11795446,"30","unrelated","TCRU",0,-36.5,-100,-0.5
"54975",11795446,"30","cohort","TCRU",0,-36.5,-100,0.5
"54976",11795446,"30","unrelated","TCRU",0,3.200000047684,0,-0.5
"54977",11795446,"30","cohort","TCRU",0,3.200000047684,0,0.5
"54978",11795446,"30","unrelated","TCRU",0,44.600000023842,0,-0.5
"54979",11795446,"30","cohort","TCRU",0,44.600000023842,0,0.5
"54980",11795446,"30","unrelated","TCRU",0,95.300000011921,0,-0.5
"54981",11795446,"30","cohort","TCRU",0,95.300000011921,0,0.5
"54982",11795446,"30","unrelated","TCRU",0,143.900000035763,100,-0.5
"54983",11795446,"30","cohort","TCRU",0,143.900000035763,100,0.5
"54984",11795446,"30","unrelated","TCRU",0,186,100,-0.5
"54985",11795446,"30","cohort","TCRU",0,186,100,0.5
"54986",11795446,"30","unrelated","TCRU",0,232.700000047684,200,-0.5
"54987",11795446,"30","cohort","TCRU",1,232.700000047684,200,0.5
"54988",11795446,"30","unrelated","TCRU",0,274,200,-0.5
"54989",11795446,"30","cohort","TCRU",1,274,200,0.5
"54990",11795446,"30","unrelated","TCRU",0,312.400000035763,300,-0.5
"54991",11795446,"30","cohort","TCRU",1,312.400000035763,300,0.5
"54992",11795446,"30","unrelated","TCRU",0,358,300,-0.5
"54993",11795446,"30","cohort","TCRU",1,358,300,0.5
"54994",11795446,"30","unrelated","TCRU",0,398.600000023842,300,-0.5
"54995",11795446,"30","cohort","TCRU",1,398.600000023842,300,0.5
"54996",11795446,"30","unrelated","TCRU",0,440.300000011921,400,-0.5
"54997",11795446,"30","cohort","TCRU",1,440.300000011921,400,0.5
"54998",11795446,"30","unrelated","TCRU",0,487.5,400,-0.5
"54999",11795446,"30","cohort","TCRU",1,487.5,400,0.5
"55000",11795446,"30","unrelated","TCRU",0,534.600000023842,500,-0.5
"55001",11795446,"30","cohort","TCRU",1,534.600000023842,500,0.5
"55002",11795446,"30","unrelated","TCRU",0,665.600000023842,600,-0.5
"55003",11795446,"30","cohort","TCRU",1,665.600000023842,600,0.5
"55004",11795446,"30","unrelated","TCRU",0,712.30000001192,700,-0.5
"55005",11795446,"30","cohort","TCRU",0,712.30000001192,700,0.5
"55006",11795446,"30","unrelated","TCRU",0,757.70000004768,700,-0.5
"55007",11795446,"30","cohort","TCRU",0,757.70000004768,700,0.5
"55008",11795446,"30","unrelated","TCRU",0,801.20000004768,800,-0.5
"55009",11795446,"30","cohort","TCRU",0,801.20000004768,800,0.5
"55010",11795446,"30","unrelated","TCRU",0,839.60000002384,800,-0.5
"55011",11795446,"30","cohort","TCRU",0,839.60000002384,800,0.5
"55012",11795446,"30","unrelated","TCRU",0,882.5,800,-0.5
"55013",11795446,"30","cohort","TCRU",0,882.5,800,0.5
"55014",11795446,"30","unrelated","TCRU",0,924.70000004768,900,-0.5
"55015",11795446,"30","cohort","TCRU",1,924.70000004768,900,0.5
"55016",11795446,"30","unrelated","TCRU",0,972.40000003576,900,-0.5
"55017",11795446,"30","cohort","TCRU",1,972.40000003576,900,0.5
"55018",11795446,"30","unrelated","TCRU",0,1016.5,1000,-0.5
"55019",11795446,"30","cohort","TCRU",0,1016.5,1000,0.5
"55020",11795446,"30","unrelated","TCRU",0,1072.70000004768,1000,-0.5
"55021",11795446,"30","cohort","TCRU",1,1072.70000004768,1000,0.5
"55022",11795446,"30","unrelated","TCRU",0,1118.70000004768,1100,-0.5
"55023",11795446,"30","cohort","TCRU",1,1118.70000004768,1100,0.5
"55024",11795446,"30","unrelated","TCRU",0,1173.80000001192,1100,-0.5
"55025",11795446,"30","cohort","TCRU",1,1173.80000001192,1100,0.5
"55026",11795446,"30","unrelated","TCRU",0,1222,1200,-0.5
"55027",11795446,"30","cohort","TCRU",1,1222,1200,0.5
"55028",11795446,"30","unrelated","TCRU",0,1264.40000003576,1200,-0.5
"55029",11795446,"30","cohort","TCRU",1,1264.40000003576,1200,0.5
"55030",11795446,"30","unrelated","TCRU",0,1423.80000001192,1400,-0.5
"55031",11795446,"30","cohort","TCRU",1,1423.80000001192,1400,0.5
"55032",11795446,"30","unrelated","TCRU",0,1478.60000002384,1400,-0.5
